"Date Added","IOC","IOC Type","Published Date","Original Article Title","Original Article Link","Source URL","Article Type","Summary","Source Title","Resolves","Double Check","Check Reason"
"2026-08-11 01:29:30","5ff38f5342bb3c931bc504d6fa3523d0c8865b93","Hash","2026-05-20","IT threat evolution in Q2 2026. Non-mobile statistics","https://securelist.com/malware-report-q2-2026-pc-iot-statistics/120960/","https://socket.dev/blog/coruna-respawned-compromised-art-template-npm-package","Referenced Primary Source","The art-template npm package was compromised to deliver an iOS browser exploit kit. Upon loading, the malicious code beacons victim device information to a C2 server and redirects users to a watering hole exploit framework.","Coruna Respawned: Compromised art-template npm Package Leads to iOS Browser Exploit Kit | Socket","","0","fail:article-too-old"
"2026-08-11 01:29:30","593548d714f6d48acb886d42bf576d8fd6b1ddae6f888dda0719671a53463663","Hash","2026-05-20","IT threat evolution in Q2 2026. Non-mobile statistics","https://securelist.com/malware-report-q2-2026-pc-iot-statistics/120960/","https://socket.dev/blog/coruna-respawned-compromised-art-template-npm-package","Referenced Primary Source","The art-template npm package was compromised to deliver an iOS browser exploit kit. Upon loading, the malicious code beacons victim device information to a C2 server and redirects users to a watering hole exploit framework.","Coruna Respawned: Compromised art-template npm Package Leads to iOS Browser Exploit Kit | Socket","","0","fail:article-too-old"
"2026-08-11 01:29:30","d11d34e4d96a4c0539e441d861c5783db8a1c6e9","Hash","2026-05-20","IT threat evolution in Q2 2026. Non-mobile statistics","https://securelist.com/malware-report-q2-2026-pc-iot-statistics/120960/","https://socket.dev/blog/coruna-respawned-compromised-art-template-npm-package","Referenced Primary Source","The art-template npm package was compromised to deliver an iOS browser exploit kit. Upon loading, the malicious code beacons victim device information to a C2 server and redirects users to a watering hole exploit framework.","Coruna Respawned: Compromised art-template npm Package Leads to iOS Browser Exploit Kit | Socket","","0","fail:article-too-old"
"2026-08-11 01:29:30","bef10a7c014b826e9dd645984e80baf313c1635f[.]js","Domain","2026-05-20","IT threat evolution in Q2 2026. Non-mobile statistics","https://securelist.com/malware-report-q2-2026-pc-iot-statistics/120960/","https://socket.dev/blog/coruna-respawned-compromised-art-template-npm-package","Referenced Primary Source","The art-template npm package was compromised to deliver an iOS browser exploit kit. Upon loading, the malicious code beacons victim device information to a C2 server and redirects users to a watering hole exploit framework.","Coruna Respawned: Compromised art-template npm Package Leads to iOS Browser Exploit Kit | Socket","no","0","fail:article-too-old"
"2026-08-11 01:29:30","29b874a9a6cc9fa9d487b31144e130827bf941bb","Hash","2026-05-20","IT threat evolution in Q2 2026. Non-mobile statistics","https://securelist.com/malware-report-q2-2026-pc-iot-statistics/120960/","https://socket.dev/blog/coruna-respawned-compromised-art-template-npm-package","Referenced Primary Source","The art-template npm package was compromised to deliver an iOS browser exploit kit. Upon loading, the malicious code beacons victim device information to a C2 server and redirects users to a watering hole exploit framework.","Coruna Respawned: Compromised art-template npm Package Leads to iOS Browser Exploit Kit | Socket","","0","fail:article-too-old"
"2026-08-11 01:29:30","57620206d62079baad0e57e6d9ec93120c0f5247","Hash","2026-05-20","IT threat evolution in Q2 2026. Non-mobile statistics","https://securelist.com/malware-report-q2-2026-pc-iot-statistics/120960/","https://socket.dev/blog/coruna-respawned-compromised-art-template-npm-package","Referenced Primary Source","The art-template npm package was compromised to deliver an iOS browser exploit kit. Upon loading, the malicious code beacons victim device information to a C2 server and redirects users to a watering hole exploit framework.","Coruna Respawned: Compromised art-template npm Package Leads to iOS Browser Exploit Kit | Socket","","0","fail:article-too-old"
"2026-08-11 01:29:30","8064d4e0322f069b3dba13e7957ff0ca7dab7984","Hash","2026-05-20","IT threat evolution in Q2 2026. Non-mobile statistics","https://securelist.com/malware-report-q2-2026-pc-iot-statistics/120960/","https://socket.dev/blog/coruna-respawned-compromised-art-template-npm-package","Referenced Primary Source","The art-template npm package was compromised to deliver an iOS browser exploit kit. Upon loading, the malicious code beacons victim device information to a C2 server and redirects users to a watering hole exploit framework.","Coruna Respawned: Compromised art-template npm Package Leads to iOS Browser Exploit Kit | Socket","","0","fail:article-too-old"
"2026-08-11 01:29:30","l1ewsu3yjkqeroy[.]xyz","Domain","2026-05-20","IT threat evolution in Q2 2026. Non-mobile statistics","https://securelist.com/malware-report-q2-2026-pc-iot-statistics/120960/","https://socket.dev/blog/coruna-respawned-compromised-art-template-npm-package","Referenced Primary Source","The art-template npm package was compromised to deliver an iOS browser exploit kit. Upon loading, the malicious code beacons victim device information to a C2 server and redirects users to a watering hole exploit framework.","Coruna Respawned: Compromised art-template npm Package Leads to iOS Browser Exploit Kit | Socket","no","0","fail:article-too-old"
"2026-08-11 01:29:30","9af53c1bb40f0328841df6149f1ef94f5336ae11[.]js","Domain","2026-05-20","IT threat evolution in Q2 2026. Non-mobile statistics","https://securelist.com/malware-report-q2-2026-pc-iot-statistics/120960/","https://socket.dev/blog/coruna-respawned-compromised-art-template-npm-package","Referenced Primary Source","The art-template npm package was compromised to deliver an iOS browser exploit kit. Upon loading, the malicious code beacons victim device information to a C2 server and redirects users to a watering hole exploit framework.","Coruna Respawned: Compromised art-template npm Package Leads to iOS Browser Exploit Kit | Socket","no","0","fail:article-too-old"
"2026-08-11 01:29:30","46ecd515ac9e99ef0603063db39303a0fd849632","Hash","2026-05-20","IT threat evolution in Q2 2026. Non-mobile statistics","https://securelist.com/malware-report-q2-2026-pc-iot-statistics/120960/","https://socket.dev/blog/coruna-respawned-compromised-art-template-npm-package","Referenced Primary Source","The art-template npm package was compromised to deliver an iOS browser exploit kit. Upon loading, the malicious code beacons victim device information to a C2 server and redirects users to a watering hole exploit framework.","Coruna Respawned: Compromised art-template npm Package Leads to iOS Browser Exploit Kit | Socket","","0","fail:article-too-old"
"2026-08-11 01:29:30","46ecd515ac9e99ef0603063db39303a0fd849632[.]js","Domain","2026-05-20","IT threat evolution in Q2 2026. Non-mobile statistics","https://securelist.com/malware-report-q2-2026-pc-iot-statistics/120960/","https://socket.dev/blog/coruna-respawned-compromised-art-template-npm-package","Referenced Primary Source","The art-template npm package was compromised to deliver an iOS browser exploit kit. Upon loading, the malicious code beacons victim device information to a C2 server and redirects users to a watering hole exploit framework.","Coruna Respawned: Compromised art-template npm Package Leads to iOS Browser Exploit Kit | Socket","no","0","fail:article-too-old"
"2026-08-11 01:29:30","17480ecc0120292fb6b8b19f2fa134385dcfd0fd[.]js","Domain","2026-05-20","IT threat evolution in Q2 2026. Non-mobile statistics","https://securelist.com/malware-report-q2-2026-pc-iot-statistics/120960/","https://socket.dev/blog/coruna-respawned-compromised-art-template-npm-package","Referenced Primary Source","The art-template npm package was compromised to deliver an iOS browser exploit kit. Upon loading, the malicious code beacons victim device information to a C2 server and redirects users to a watering hole exploit framework.","Coruna Respawned: Compromised art-template npm Package Leads to iOS Browser Exploit Kit | Socket","no","0","fail:article-too-old"
"2026-08-11 01:29:30","hxxps://v3[.]jiathis[.]com/code/jia[.]js?uid=artemplate","URL","2026-05-20","IT threat evolution in Q2 2026. Non-mobile statistics","https://securelist.com/malware-report-q2-2026-pc-iot-statistics/120960/","https://socket.dev/blog/coruna-respawned-compromised-art-template-npm-package","Referenced Primary Source","The art-template npm package was compromised to deliver an iOS browser exploit kit. Upon loading, the malicious code beacons victim device information to a C2 server and redirects users to a watering hole exploit framework.","Coruna Respawned: Compromised art-template npm Package Leads to iOS Browser Exploit Kit | Socket","","0","fail:article-too-old"
"2026-08-11 01:29:30","14669ca3b1519ba2a8f40be287f646d4d7593eb0","Hash","2026-05-20","IT threat evolution in Q2 2026. Non-mobile statistics","https://securelist.com/malware-report-q2-2026-pc-iot-statistics/120960/","https://socket.dev/blog/coruna-respawned-compromised-art-template-npm-package","Referenced Primary Source","The art-template npm package was compromised to deliver an iOS browser exploit kit. Upon loading, the malicious code beacons victim device information to a C2 server and redirects users to a watering hole exploit framework.","Coruna Respawned: Compromised art-template npm Package Leads to iOS Browser Exploit Kit | Socket","","0","fail:article-too-old"
"2026-08-11 01:29:30","ff4f3cb4711fb364b52de5ab04a8f83140466f89","Hash","2026-05-20","IT threat evolution in Q2 2026. Non-mobile statistics","https://securelist.com/malware-report-q2-2026-pc-iot-statistics/120960/","https://socket.dev/blog/coruna-respawned-compromised-art-template-npm-package","Referenced Primary Source","The art-template npm package was compromised to deliver an iOS browser exploit kit. Upon loading, the malicious code beacons victim device information to a C2 server and redirects users to a watering hole exploit framework.","Coruna Respawned: Compromised art-template npm Package Leads to iOS Browser Exploit Kit | Socket","","0","fail:article-too-old"
"2026-08-11 01:29:30","6beef463953ff422511395b79735ec990bed65f4[.]js","Domain","2026-05-20","IT threat evolution in Q2 2026. Non-mobile statistics","https://securelist.com/malware-report-q2-2026-pc-iot-statistics/120960/","https://socket.dev/blog/coruna-respawned-compromised-art-template-npm-package","Referenced Primary Source","The art-template npm package was compromised to deliver an iOS browser exploit kit. Upon loading, the malicious code beacons victim device information to a C2 server and redirects users to a watering hole exploit framework.","Coruna Respawned: Compromised art-template npm Package Leads to iOS Browser Exploit Kit | Socket","no","0","fail:article-too-old"
"2026-08-11 01:29:30","7a7d99099b035b2c6512b6ebeeea6df1ede70fbb[.]min[.]js","Domain","2026-05-20","IT threat evolution in Q2 2026. Non-mobile statistics","https://securelist.com/malware-report-q2-2026-pc-iot-statistics/120960/","https://socket.dev/blog/coruna-respawned-compromised-art-template-npm-package","Referenced Primary Source","The art-template npm package was compromised to deliver an iOS browser exploit kit. Upon loading, the malicious code beacons victim device information to a C2 server and redirects users to a watering hole exploit framework.","Coruna Respawned: Compromised art-template npm Package Leads to iOS Browser Exploit Kit | Socket","no","0","fail:article-too-old"
